93380	-135057222	10001	-71068407	0.333333
93380	-135057222	10045	-6768523	0.25
93380	-135057222	10048	-13712796	0.25
5457	-79178695	133957	-219297	0.25
5457	-79178695	22937	-47518449	0.2
5457	-79178695	201627	-57679816	0.25
5457	-79178695	51114	-128978736	0.2
5457	-79178695	54472	-1331892	0.25
5457	-79178695	23063	-88282541	0.2
5457	-79178695	51012	-57618901	0.2
5457	-79178695	54497	-37312488	0.2
5457	-79178695	3646	-109261959	0.333333
5457	-79178695	257236	-7045728	0.25
5457	-79178695	25897	-101323394	0.333333
5457	-79178695	10190	-99953860	0.333333
5457	-79178695	51650	-140715630	0.25
5457	-79178695	23760	-28316248	0.2
5457	-79178695	282974	-134146379	0.25
5457	-79178695	54461	-139840206	0.25
5457	-79178695	1609	-968348	0.2
5457	-79178695	153396	-87565696	0.25
5457	-79178695	23077	-77902177	0.2
5457	-79178695	23543	-36237630	0.25
5457	-79178695	126272	-40024507	0.333333
5457	-79178695	1936	-144680714	0.25
5457	-79178695	359948	-234746271	0.2
5457	-79178695	159013	-40507877	0.25
5457	-79178695	51008	-73977033	0.25
5457	-79178695	127255	-74664871	0.2
5457	-79178695	1407	-107488635	0.2
5457	-79178695	29104	-30258695	0.333333
5457	-79178695	10772	-24307953	0.2
5457	-79178695	54520	-118772739	0.2
5457	-79178695	2580	-927178	0.2
5457	-79178695	54069	-33652376	0.25
5457	-79178695	5119	-89725193	0.2
5457	-79178695	3799	-32346371	0.25
5457	-79178695	51548	-4183452	0.25
5457	-79178695	22852	-27390427	0.2
5457	-79178695	29954	-77788225	0.2
5457	-79178695	28987	-69789871	0.333333
5457	-79178695	4152	-47809141	0.333333
5457	-79178695	23636	-50433881	0.2
5457	-79178695	10200	-82204829	0.25
5457	-79178695	4212	-37394500	0.25
5457	-79178695	51552	-123965365	0.25
5457	-79178695	257397	-30908511	0.2
5457	-79178695	23293	-2208069	0.333333
5457	-79178695	4201	-42982687	0.25
5457	-79178695	25829	-38669855	0.333333
5457	-79178695	221060	-15140318	0.25
5457	-79178695	10147	-19145621	0.25
5457	-79178695	23548	-40757072	0.2
5457	-79178695	100885848	-41133545	0.25
23129	-129326582	10950	-18986268	1
23129	-129326582	102724594	-44528716	0.25
23129	-129326582	219654	-81206383	0.25
23129	-129326582	1382	-156676534	0.2
23129	-129326582	157574	-28348835	0.2
23129	-129326582	100996939	-89445952	0.333333
23129	-129326582	10061	-150925460	0.2
23129	-129326582	144717	-111807925	0.5
23129	-129326582	11224	-127625240	0.333333
23129	-129326582	22800	-14381381	0.5
23129	-129326582	10580	-97322177	0.5
23129	-129326582	131566	-98621533	0.2
23129	-129326582	2187	-14892191	0.333333
23129	-129326582	171568	-41941552	0.2
23129	-129326582	1788	-25476092	0.25
23129	-129326582	1827	-35987792	0.2
23129	-129326582	10396	-42660122	0.5
23129	-129326582	196483	-5148821	0.333333
23129	-129326582	162	-29785572	0.25
23129	-129326582	163859	-226188066	0.25
23129	-129326582	10235	-64513279	0.2
23129	-129326582	2302	-74138380	0.25
23129	-129326582	10765	-202779598	0.2
23129	-129326582	1019	-58147230	0.25
23129	-129326582	10044	-130534648	0.333333
23129	-129326582	10045	-6768523	0.25
768239	-7437700	643802	-53406124	1
768239	-7437700	5836	-51412248	0.333333
768239	-7437700	1519	-156876048	0.25
768239	-7437700	27341	-42916829	0.333333
768239	-7437700	29881	-44581914	0.333333
7844	-86852000	116225	-140485937	0.2
7844	-86852000	5305	-23004270	0.333333
7844	-86852000	51264	-48451562	0.333333
7844	-86852000	23456	-229695442	0.25
7844	-86852000	5682	-14542991	0.333333
7844	-86852000	7170	-154156725	0.25
29911	-12887434	10904	-36149848	0.333333
54929	-19250310	440503	-4536208	0.25
54929	-19250310	51340	-20034136	0.25
54929	-19250310	1512	-79238440	0.2
54929	-19250310	146223	-66731610	0.2
54929	-19250310	348793	-196296545	0.2
54929	-19250310	25861	-117268736	0.2
54929	-19250310	283248	-63685316	0.2
54929	-19250310	51655	-17400709	0.2
4166	-75529926	10226	-4868780	0.25
4166	-75529926	121665	-121343155	0.2
4166	-75529926	1998	-140099372	0.2
4166	-75529926	2588	-88924376	0.5
4166	-75529926	29109	-67282425	0.2
4166	-75529926	2534	-112195655	0.25
4166	-75529926	1382	-156676534	0.2
4166	-75529926	27351	-42018061	0.25
4166	-75529926	148789	-235668781	0.2
4166	-75529926	2257	-192446388	1
4166	-75529926	221927	-2596392	0.5
4166	-75529926	23360	-47790030	0.2
4166	-75529926	1719	-79951800	0.5
4166	-75529926	146429	-89267529	0.25
4166	-75529926	389549	-121945565	0.25
4166	-75529926	2081	-62208502	0.2
4166	-75529926	220064	-69491165	0.5
4166	-75529926	23217	-3870027	0.5
4166	-75529926	29886	-2355110	1
4166	-75529926	220441	-59561304	0.5
4166	-75529926	128272	-16540166	1
4166	-75529926	284119	-40576338	0.333333
4166	-75529926	114803	-59166747	0.333333
4166	-75529926	148423	-85726355	0.333333
4166	-75529926	3998	-57027508	0.25
4166	-75529926	256126	-13031086	0.25
4166	-75529926	115294	-52812746	0.5
4166	-75529926	10844	-135123660	0.5
4166	-75529926	11231	-108280482	0.333333
4166	-75529926	23474	-44032408	0.333333
4166	-75529926	2918	-126893428	0.5
4166	-75529926	25841	-34380555	0.25
4166	-75529926	11040	-48777413	0.333333
4166	-75529926	150223	-21985340	1
4166	-75529926	23014	-117629300	0.2
4166	-75529926	28514	-170600697	0.25
4166	-75529926	10736	-45237542	0.2
4166	-75529926	221491	-34217885	0.333333
4166	-75529926	171568	-41941552	0.2
4166	-75529926	254528	-1923141	0.5
4166	-75529926	2637	-237077652	1
4166	-75529926	153572	-2752769	1
4166	-75529926	165918	-196231639	0.333333
4166	-75529926	3373	-50342032	1
4166	-75529926	26278	-23950682	0.2
4166	-75529926	252839	-201124683	0.333333
4166	-75529926	389136	-87041273	0.25
4166	-75529926	253980	-29938553	0.2
4166	-75529926	10396	-42660122	0.5
4166	-75529926	352909	-55679090	0.2
4166	-75529926	10935	-120939377	0.25
4166	-75529926	11237	-3997238	0.2
4166	-75529926	10945	-48895810	1
4166	-75529926	162966	-53291044	0.5
4166	-75529926	29789	-175114398	0.2
4166	-75529926	3633	-38398463	0.5
4166	-75529926	151903	-47019257	0.333333
4166	-75529926	196483	-5148821	0.333333
4166	-75529926	342926	-53759130	1
4166	-75529926	25778	-205181727	0.25
4166	-75529926	23023	-129613341	0.25
4166	-75529926	112	-49183879	0.5
4166	-75529926	149461	-43206925	0.25
4166	-75529926	23086	-108465420	0.25
4166	-75529926	114784	-34632159	0.5
4166	-75529926	143379	-118430632	0.25
4166	-75529926	100526772	-52932597	1
4166	-75529926	23636	-50433881	0.25
4166	-75529926	10939	-12378275	0.25
4166	-75529926	10235	-64513279	0.2
4166	-75529926	2649	-127534589	0.2
4166	-75529926	154865	-123174860	0.333333
4166	-75529926	1112	-89884454	0.25
4166	-75529926	3192	-245028827	0.25
4166	-75529926	159	-244616436	0.5
4166	-75529926	10519	-90778279	0.2
4166	-75529926	353497	-2244891	0.2
4166	-75529926	201931	-166035024	0.2
4166	-75529926	201501	-45936793	0.5
4166	-75529926	375704	-34524037	0.333333
4166	-75529926	114134	-40500661	0.25
4166	-75529926	196513	-2114701	0.333333
4166	-75529926	259307	-50433796	0.333333
4166	-75529926	148229	-1813256	1
4166	-75529926	258010	-22852263	0.25
4166	-75529926	3201	-27171399	1
4166	-75529926	136895	-25220817	0.25
4166	-75529926	26953	-6016640	0.5
4166	-75529926	1301	-103575052	0.5
4166	-75529926	116832	-186858311	0.5
4166	-75529926	11167	-120170918	0.5
4166	-75529926	30001	-53163649	0.5
4166	-75529926	221908	-100035096	0.2
4166	-75529926	30008	-65641405	0.2
4166	-75529926	199720	-38879668	0.25
4166	-75529926	26018	-66551845	0.333333
4166	-75529926	200185	-155146804	0.25
4166	-75529926	26155	-895679	0.333333
4166	-75529926	26224	-77602331	0.2
4166	-75529926	112487	-31927680	0.25
4166	-75529926	112399	-34421158	0.25
4166	-75529926	167826	-137816531	1
4166	-75529926	10044	-130534648	0.333333
4166	-75529926	10045	-6768523	0.25
5905	-41683138	56169	-130800134	0.2
5360	-44541318	10466	-107205959	0.2
5360	-44541318	2628	-45695515	0.2
5360	-44541318	254773	-99872570	0.5
5360	-44541318	199720	-38879668	0.25
5916	-53615197	23312	-51915967	0.25
5916	-53627040	125965	-55867182	0.25
5916	-53627040	50509	-10122147	0.25
283897	-29758340	177	-32153099	0.333333
283897	-29758340	26273	-33797071	1
283897	-29758340	130502	-20102747	0.5
57549	-159916386	2523	-49258782	0.333333
57549	-159916386	25946	-54786089	0.333333
57549	-159916386	50940	-178938482	0.333333
57549	-159916386	54505	-54604550	0.5
57549	-159916386	375704	-34524037	0.333333
57549	-159916386	23101	-183147057	0.5
284340	-42948200	201191	-48208246	0.333333
284340	-42948200	146429	-89267529	0.25
284340	-42948200	1137	-61993748	0.2
284340	-42948200	135892	-72740579	0.5
284340	-42948200	282969	-135172529	0.5
284340	-42948200	23600	-34009220	0.2
284340	-42948200	1727	-43043995	0.5
284340	-42948200	2786	-235814674	0.333333
284340	-42948200	23562	-37853388	1
284340	-42948200	10850	-34663689	0.333333
284340	-42948200	284013	-4690729	0.333333
284340	-42948200	2799	-65154226	0.2
284340	-42948200	128853	-30459296	0.333333
284340	-42948200	23498	-43020751	0.5
284340	-42948200	11252	-43356887	0.333333
284340	-42948200	10157	-121785344	0.333333
284340	-42948200	283659	-56036317	1
284340	-42948200	1519	-156876048	0.25
284340	-42948200	144100	-17036963	0.333333
284340	-42948200	25936	-212966139	0.2
284340	-42948200	128876	-33881225	0.25
284340	-42948200	1588	-51581535	1
284340	-42948200	10004	-64827009	0.333333
81552	-55595573	6348	-34418506	0.2
81552	-55595573	29	-1084268	0.25
255101	-219907273	10786	-25875471	0.5
255101	-219907273	10537	-29528702	0.5
9197	-155573248	51091	-25163204	0.25
9197	-155573248	51676	-94444076	0.2
9197	-155573248	6468	-103455898	0.2
9197	-155573248	1062	-104120566	0.25
11224	-127625240	11144	-38966308	0.333333
11224	-127625240	101060200	-133708059	0.333333
11224	-127625240	10211	-30711628	0.25
11224	-127625240	10602	-37900510	0.333333
5188	-152683175	2272	-61238135	0.25
5188	-152683175	10769	-57756966	0.333333
5188	-152683175	2118	-41608803	0.2
29087	-134124260	284018	-65990765	0.2
29087	-134124260	100528064	-24702591	0.5
29087	-134124260	118460	-70286833	0.333333
29087	-134124260	157697	-682239	0.25
2674	-118033488	1742	-7109487	1
2674	-118033488	1303	-75916623	0.5
2674	-118033488	171177	-41167487	0.25
144455	-77460360	133690	-35939809	0.2
4811	-236229481	24149	-43338181	0.333333
4811	-236229481	2588	-88924376	0.5
4811	-236229481	4649	-72411440	0.25
4811	-236229481	23452	-129886044	0.333333
4811	-236229481	23229	-62976031	0.25
4811	-236229481	1746	-172968478	0.2
4811	-236229481	10844	-135123660	0.5
4811	-236229481	196483	-5148821	0.333333
4811	-236229481	28991	-146079708	0.25
4811	-236229481	377841	-140336901	0.2
26266	-135413952	112483	-7532194	0.2
55578	-37634737	222	-67443102	0.25
55578	-37634737	401052	-10053779	0.25
55578	-37634737	254528	-1923141	0.2
55578	-37634737	54475	-33470302	0.2
55578	-37634737	5051	-26325648	0.2
55578	-37634737	55234	-33077714	0.2
55578	-37634737	254552	-67398408	0.2
4040	-12420811	3320	-102607086	0.25
4040	-12420811	1407	-107488635	0.2
4040	-12420811	10188	-195636880	0.25
4040	-12420811	283933	-31455348	0.2
81493	-33169361	100996939	-89445952	0.333333
81493	-33169361	199746	-36237343	0.5
81493	-33169361	119559	-120926204	0.25
81493	-33169361	1846	-29208295	0.25
81493	-33169361	3659	-131827465	0.333333
81493	-33169361	3709	-26987131	0.25
81493	-33169361	309	-150538443	1
81493	-33169361	53339	-83737106	0.5
9774	-136611989	63931	-174993591	0.2
9774	-136611989	317762	-100071727	0.2
9774	-136611989	222	-67443102	0.5
9774	-136611989	22985	-23541779	0.2
9774	-136611989	374819	-62916598	0.2
9774	-136611989	55578	-37634737	0.2
9774	-136611989	836	-185571629	0.25
9774	-136611989	81554	-74490717	0.5
9774	-136611989	339456	-1851740	0.2
9774	-136611989	23474	-44032408	0.25
9774	-136611989	55312	-79010444	0.25
9774	-136611989	65057	-67695718	0.333333
9774	-136611989	752014	-2582409	0.25
9774	-136611989	401052	-10053779	0.5
9774	-136611989	254528	-1923141	0.333333
9774	-136611989	54475	-33470302	0.333333
9774	-136611989	6734	-126139877	0.333333
9774	-136611989	10935	-120939377	0.2
9774	-136611989	93185	-160069549	0.25
9774	-136611989	5051	-26325648	0.25
9774	-136611989	55234	-33077714	0.25
9774	-136611989	6670	-174830689	0.2
9774	-136611989	79007	-90087251	0.2
9774	-136611989	55605	-39838192	0.333333
9774	-136611989	580	-215675435	0.333333
9774	-136611989	254552	-67398408	0.333333
9774	-136611989	10848	-45909960	0.2
9774	-136611989	9021	-76357160	0.25
9774	-136611989	22883	-9885584	0.2
9774	-136611989	84891	-3150318	0.2
25828	-36878687	114787	-176038131	0.2
79012	-49908655	51547	-79877058	0.333333
79012	-49908655	10873	-86384459	0.25
79012	-49908655	4703	-152592001	0.333333
79012	-49908655	26278	-24008867	1
79012	-49908655	4481	-16051300	0.333333
79012	-49908655	4829	-142410936	0.2
51184	-110907308	2140	-28416148	0.2
578	-33549070	399512	-8199661	0.2
578	-33549070	388272	-46866319	0.333333
578	-33549070	55666	-79605179	0.25
578	-33549070	10531	-3215971	0.2
578	-33549070	57508	-60006385	0.25
578	-33549070	27165	-56883198	0.2
578	-33549070	283152	-119067584	0.333333
578	-33549070	26278	-23950682	0.2
578	-33549070	252839	-201124683	0.333333
578	-33549070	10490	-68142602	0.5
578	-33549070	5501	-111181783	0.5
578	-33549070	2475	-11323608	0.25
578	-33549070	55651	-177581961	0.25
578	-33549070	57186	-20694266	0.25
578	-33549070	26953	-6016640	0.5
578	-33549070	51281	-241498438	0.5
578	-33549070	30001	-53163649	0.5
56929	-114881591	114804	-74237391	0.2
56929	-114881591	29	-1133974	0.5
91746	-69216835	10294	-47008625	0.25
91746	-69216835	83482	-145560943	0.2
91746	-69216835	80148	-77712653	0.2
91746	-69216835	346689	-139169457	0.25
91746	-69216835	201725	-159594202	0.2
91746	-69216835	6628	-2452499	0.333333
91746	-69216835	741	-64886210	0.25
91746	-69216835	57716	-40920271	0.25
91746	-69216835	3995	-61660017	0.2
91746	-69216835	55800	-123526315	0.2
64175	-43233755	102724594	-44528716	0.25
64175	-43233755	219654	-81206383	0.25
64175	-43233755	55208	-114146023	0.5
64175	-43233755	23505	-98613354	0.2
64175	-43233755	27351	-42018061	0.25
64175	-43233755	51069	-43028283	0.5
64175	-43233755	51114	-128978736	0.333333
64175	-43233755	55781	-96520005	0.25
64175	-43233755	30851	-3572973	0.333333
64175	-43233755	221527	-31870769	0.333333
64175	-43233755	51012	-57618901	0.333333
64175	-43233755	147015	-27231089	0.25
64175	-43233755	55367	-806250	1
64175	-43233755	1315	-14522423	0.333333
64175	-43233755	23760	-28316248	0.333333
64175	-43233755	158431	-99617770	0.5
64175	-43233755	339456	-1851740	0.25
64175	-43233755	11020	-37173177	0.333333
64175	-43233755	126308	-2097269	0.5
64175	-43233755	11231	-108280482	0.333333
64175	-43233755	11198	-21853425	0.5
64175	-43233755	4698	-123198892	0.5
64175	-43233755	257218	-146286233	0.2
64175	-43233755	1938	-3986461	0.2
64175	-43233755	51715	-57087686	0.25
64175	-43233755	51102	-29558470	0.333333
64175	-43233755	157697	-682239	0.25
64175	-43233755	283254	-46639777	0.5
64175	-43233755	253980	-29938553	0.2
64175	-43233755	27102	-6099860	0.5
64175	-43233755	352909	-55679090	0.2
64175	-43233755	2872	-2052243	0.25
64175	-43233755	11237	-3997238	0.2
64175	-43233755	50809	-21114181	0.25
64175	-43233755	387521	-48771335	0.25
64175	-43233755	5605	-4125126	0.25
64175	-43233755	55954	-30163985	0.5
64175	-43233755	29954	-77788225	0.333333
64175	-43233755	5283	-68068017	1
64175	-43233755	51720	-176434619	1
64175	-43233755	26043	-196160345	0.5
64175	-43233755	26205	-62259454	0.333333
64175	-43233755	10519	-90778279	0.2
64175	-43233755	57102	-4648674	0.2
64175	-43233755	126208	-56633742	0.333333
2776	-80647365	115650	-42323821	0.5
2776	-80647365	23461	-67324323	0.5
122416	-102977143	1152	-103990196	0.2
7568	-12252222	699	-111436684	0.2
7568	-12252222	57820	-20802471	0.25
7568	-12252222	2050	-100426143	1
7568	-12252222	280658	-52684950	0.333333
7568	-12252222	157574	-28348835	0.2
7568	-12252222	400073	-110506500	0.2
7568	-12252222	57405	-169747944	0.333333
7568	-12252222	51019	-102456902	0.25
7568	-12252222	23097	-111137804	0.2
7568	-12252222	55171	-186289332	1
7568	-12252222	6613	-73180098	0.25
7568	-12252222	54785	-8094564	0.25
7568	-12252222	399512	-8199661	0.25
7568	-12252222	23193	-62415198	0.5
7568	-12252222	4361	-94228057	0.2
7568	-12252222	58492	-2945969	0.25
7568	-12252222	25973	-55231226	0.25
7568	-12252222	29799	-22091123	0.25
7568	-12252222	115019	-205913588	0.25
7568	-12252222	4942	-126108545	0.333333
7568	-12252222	57623	-135709801	0.5
7568	-12252222	54929	-19250310	0.25
7568	-12252222	144455	-77460360	0.2
7568	-12252222	152579	-54233242	0.333333
7568	-12252222	1717	-71160477	0.2
7568	-12252222	10478	-41216403	0.5
7568	-12252222	23155	-109507121	0.5
7568	-12252222	6187	-2015827	0.25
7568	-12252222	57577	-113776460	0.5
7568	-12252222	54986	-42004932	0.5
7568	-12252222	284119	-40576338	0.333333
7568	-12252222	51119	-66461683	0.25
7568	-12252222	3998	-57027508	0.25
7568	-12252222	133690	-35939809	1
7568	-12252222	5166	-95226925	1
7568	-12252222	2175	-89884065	0.25
7568	-12252222	6272	-109941567	0.2
7568	-12252222	64121	-39326495	0.2
7568	-12252222	6633	-46196412	0.2
7568	-12252222	146909	-43026079	0.25
7568	-12252222	56521	-69598937	0.333333
7568	-12252222	23348	-99739660	0.25
7568	-12252222	23161	-17981131	0.25
7568	-12252222	10736	-45237542	0.2
7568	-12252222	10162	-7126842	0.2
7568	-12252222	196294	-31532175	0.333333
7568	-12252222	10106	-58241747	0.5
7568	-12252222	7351	-73694889	0.2
7568	-12252222	5232	-49756053	0.5
7568	-12252222	10058	-220084739	0.25
7568	-12252222	284076	-46895469	0.333333
7568	-12252222	6421	-35659743	0.25
7568	-12252222	4355	-41979466	0.333333
7568	-12252222	11016	-54020990	0.5
7568	-12252222	3925	-26234006	0.25
7568	-12252222	55150	-49623397	0.25
7568	-12252222	22872	-83822724	0.25
7568	-12252222	255426	-179637130	0.5
7568	-12252222	4204	-153364188	0.333333
7568	-12252222	57129	-179323434	0.25
7568	-12252222	6758	-48057199	0.333333
7568	-12252222	143098	-28592995	0.333333
7568	-12252222	27316	-135963939	0.2
7568	-12252222	197370	-27281113	0.333333
7568	-12252222	64410	-86339189	0.25
7568	-12252222	10481	-46807111	0.333333
7568	-12252222	57062	-94548558	0.25
7568	-12252222	158293	-96215880	0.25
7568	-12252222	3021	-73777016	0.333333
7568	-12252222	6049	-26797201	0.2
7568	-12252222	113146	-105445694	0.333333
7568	-12252222	3305	-31783835	0.25
7568	-12252222	54927	-132767918	0.25
7568	-12252222	54955	-38157267	0.5
7568	-12252222	387521	-48771335	0.25
7568	-12252222	56850	-48859675	0.333333
7568	-12252222	22904	-1133273	0.2
7568	-12252222	3376	-95057038	0.5
7568	-12252222	6926	-115122969	0.25
7568	-12252222	196394	-31883108	0.5
7568	-12252222	162655	-14133489	0.333333
7568	-12252222	51605	-5932204	0.2
7568	-12252222	51645	-36843800	1
7568	-12252222	51366	-103425917	0.2
7568	-12252222	57147	-169864100	0.25
7568	-12252222	54830	-106450670	0.25
7568	-12252222	6670	-174830689	0.25
7568	-12252222	29893	-40730792	0.2
7568	-12252222	10198	-123718785	0.333333
7568	-12252222	6305	-50914500	0.25
7568	-12252222	201931	-166035024	0.2
7568	-12252222	115509	-30622707	0.333333
7568	-12252222	162989	-42725304	0.25
7568	-12252222	5547	-82613214	0.25
7568	-12252222	29028	-124409705	0.25
7568	-12252222	51013	-99206774	0.25
7568	-12252222	55147	-23389396	0.5
7568	-12252222	51287	-73588890	0.2
7568	-12252222	10163	-27817698	0.25
7568	-12252222	10560	-169456208	0.2
7568	-12252222	10130	-10953965	0.333333
7568	-12252222	57102	-4648674	0.2
7568	-12252222	26018	-66551845	0.333333
7568	-12252222	6723	-11121091	0.25
7568	-12252222	10994	-15237610	0.5
7568	-12252222	7561	-19844921	0.2
7568	-12252222	10902	-137515358	0.2
7568	-12252222	56910	-96875573	0.25
7568	-12252222	606495	-54666746	1
7568	-12252222	55924	-112283046	0.333333
7568	-12252222	5091	-66726847	0.25
7568	-12252222	348995	-150068708	1
7568	-12252222	2959	-89358301	0.25
7568	-12252222	1072	-65626804	0.2
7568	-12252222	10005	-44487048	0.25
6434	-185656924	26091	-69836103	0.25
6274	-153522734	144453	-70084057	0.2
6274	-153522734	22900	-48754104	0.2
6274	-153522734	2793	-47288340	0.25
6274	-153522734	2167	-82396473	0.25
6274	-153522734	56895	-161696107	0.2
6274	-153522734	152110	-27259014	0.25
54551	-23893993	10226	-4868780	0.25
54551	-23893993	121665	-121343155	0.2
54551	-23893993	1998	-140099372	0.2
54551	-23893993	2588	-88924376	0.5
54551	-23893993	29109	-67282425	0.2
54551	-23893993	2534	-112195655	0.25
54551	-23893993	1382	-156676534	0.2
54551	-23893993	27351	-42018061	0.25
54551	-23893993	148789	-235668781	0.2
54551	-23893993	2257	-192446388	1
54551	-23893993	221927	-2596392	0.5
54551	-23893993	23360	-47790030	0.2
54551	-23893993	1719	-79951800	0.5
54551	-23893993	146429	-89267529	0.25
54551	-23893993	4825	-85420387	0.25
54551	-23893993	4361	-94228057	0.2
54551	-23893993	4240	-89457347	0.5
54551	-23893993	389549	-121945565	0.25
54551	-23893993	2081	-62208502	0.2
54551	-23893993	220064	-69491165	0.5
54551	-23893993	51306	-137369802	0.25
54551	-23893993	54531	-345841	0.2
54551	-23893993	23217	-3870027	0.5
54551	-23893993	29886	-2355110	1
54551	-23893993	4166	-75529926	1
54551	-23893993	5188	-152683175	0.333333
54551	-23893993	4811	-236229481	0.5
54551	-23893993	220441	-59561304	0.5
54551	-23893993	51639	-24300314	0.25
54551	-23893993	51002	-73965461	0.2
54551	-23893993	128272	-16540166	1
54551	-23893993	284119	-40576338	0.333333
54551	-23893993	114803	-59166747	0.333333
54551	-23893993	148423	-85726355	0.333333
54551	-23893993	3998	-57027508	0.25
54551	-23893993	50861	-62285541	0.2
54551	-23893993	256126	-13031086	0.25
54551	-23893993	115294	-52812746	0.5
54551	-23893993	51025	-4402373	1
54551	-23893993	10844	-135123660	0.5
54551	-23893993	4821	-21495664	1
54551	-23893993	11231	-108280482	0.333333
54551	-23893993	23474	-44032408	0.333333
54551	-23893993	2918	-126893428	0.5
54551	-23893993	4698	-123198892	0.5
54551	-23893993	25841	-34380555	0.25
54551	-23893993	11040	-48777413	0.333333
54551	-23893993	150223	-21985340	1
54551	-23893993	23014	-117629300	0.2
54551	-23893993	28514	-170600697	0.25
54551	-23893993	10736	-45237542	0.2
54551	-23893993	221491	-34217885	0.333333
54551	-23893993	171568	-41941552	0.2
54551	-23893993	254528	-1923141	0.5
54551	-23893993	51668	-54412739	0.25
54551	-23893993	2637	-237077652	1
54551	-23893993	153572	-2752769	1
54551	-23893993	4355	-41987195	1
54551	-23893993	5372	-41986871	0.2
54551	-23893993	165918	-196231639	0.333333
54551	-23893993	3373	-50342032	1
54551	-23893993	26278	-23950682	0.2
54551	-23893993	252839	-201124683	0.333333
54551	-23893993	51715	-57087686	0.25
54551	-23893993	389136	-87041273	0.25
54551	-23893993	253980	-29938553	0.2
54551	-23893993	10396	-42660122	0.5
54551	-23893993	352909	-55679090	0.2
54551	-23893993	10935	-120939377	0.25
54551	-23893993	11237	-3997238	0.2
54551	-23893993	10945	-48895810	1
54551	-23893993	162966	-53291044	0.5
54551	-23893993	29789	-175114398	0.2
54551	-23893993	5310	-2186899	0.5
54551	-23893993	3633	-38398463	0.5
54551	-23893993	151903	-47019257	0.333333
54551	-23893993	196483	-5148821	0.333333
54551	-23893993	342926	-53759130	1
54551	-23893993	25778	-205181727	0.25
54551	-23893993	463	-73093534	0.5
54551	-23893993	23023	-129613341	0.25
54551	-23893993	112	-49183879	0.5
54551	-23893993	149461	-43206925	0.25
54551	-23893993	23086	-108465420	0.25
54551	-23893993	114784	-34632159	0.5
54551	-23893993	143379	-118430632	0.25
54551	-23893993	100526772	-52932597	1
54551	-23893993	23636	-50433881	0.25
54551	-23893993	10939	-12378275	0.25
54551	-23893993	10235	-64513279	0.2
54551	-23893993	2649	-127534589	0.2
54551	-23893993	154865	-123174860	0.333333
54551	-23893993	1112	-89884454	0.25
54551	-23893993	3192	-245028827	0.25
54551	-23893993	159	-244616436	0.5
54551	-23893993	5309	-104002231	0.333333
54551	-23893993	10519	-90778279	0.2
54551	-23893993	353497	-2244891	0.2
54551	-23893993	201931	-166035024	0.2
54551	-23893993	201501	-45936793	0.5
54551	-23893993	5452	-42637625	0.25
54551	-23893993	375704	-34524037	0.333333
54551	-23893993	114134	-40500661	0.25
54551	-23893993	196513	-2114701	0.333333
54551	-23893993	259307	-50433796	0.333333
54551	-23893993	148229	-1813256	1
54551	-23893993	258010	-22852263	0.25
54551	-23893993	5050	-42807874	0.333333
54551	-23893993	541578	-149107716	0.2
54551	-23893993	3201	-27171399	1
54551	-23893993	136895	-25220817	0.25
54551	-23893993	26953	-6016640	0.5
54551	-23893993	1301	-103575052	0.5
54551	-23893993	116832	-186858311	0.5
54551	-23893993	11167	-120170918	0.5
54551	-23893993	30001	-53163649	0.5
54551	-23893993	221908	-100035096	0.2
54551	-23893993	30008	-65641405	0.2
54551	-23893993	199720	-38879668	0.25
54551	-23893993	26018	-66551845	0.333333
54551	-23893993	200185	-155146804	0.25
54551	-23893993	26155	-895679	0.333333
54551	-23893993	51286	-791126	0.2
54551	-23893993	5091	-66726847	0.25
54551	-23893993	26224	-77602331	0.2
54551	-23893993	478	-42499024	0.2
54551	-23893993	112487	-31927680	0.25
54551	-23893993	112399	-34421158	0.25
54551	-23893993	167826	-137816531	1
54551	-23893993	10044	-130534648	0.333333
54551	-23893993	10045	-6768523	0.25
55759	-203777949	133957	-219297	0.5
55759	-203777949	25844	-43485728	0.25
55759	-203777949	353274	-44520162	1
55759	-203777949	55345	-113559151	0.25
55759	-203777949	221458	-39694181	0.333333
55759	-203777949	22938	-78228497	1
55759	-203777949	3836	-122234786	0.333333
55759	-203777949	3981	-108868506	0.25
55759	-203777949	201895	-39641618	0.25
55759	-203777949	26071	-134187221	1
55759	-203777949	22852	-27390427	0.333333
55759	-203777949	259230	-52384737	0.2
55759	-203777949	23788	-47665206	0.5
55759	-203777949	11127	-132074270	0.333333
55759	-203777949	157657	-96282462	0.5
55759	-203777949	5433	-128616729	0.2
55759	-203777949	10137	-34253878	1
55759	-203777949	134145	-10251021	0.2
84881	-126082587	22832	-84938353	0.333333
84881	-126082587	59349	-202898086	0.333333
84881	-126082587	1130	-236048008	0.25
84881	-126082587	55691	-14051532	0.2
84881	-126082587	51606	-54756737	0.333333
84881	-126082587	27013	-220043306	0.25
84881	-126082587	55238	-58719646	0.2
84881	-126082587	201164	-17110646	0.25
6745	-7314547	55206	-123850756	0.2
252995	-33338254	100526761	-36872992	0.2
252995	-33338254	10767	-135377036	0.2
252995	-33338254	23746	-6339486	0.333333
5499	-67170376	121504	-14925065	0.25
5499	-67170376	148789	-235668781	0.2
5499	-67170376	11240	-17446948	0.2
5499	-67170376	1431	-56695175	0.2
