162259315571507988854147343450112	MA0495.1
162259315571507988854147343450112	MA0496.1
162259315571507988854147343450112	MA0506.1
162259315571507988854147343450112	MA0528.1
10141204820715301143452206497792	MA0003.2
10141204820715301143452206497792	MA0495.1
10141204820715301143452206497792	MA0524.1
162259276848102829323056591142912	MA0003.2
162259276848102829323056591142912	MA0495.1
162259276848102829323056591142912	MA0528.1
10141204839604767074930787352576	MA0003.2
10141204839604767074930787352576	MA0496.1
10141204839604767074930787352576	MA0524.1
2417851639229258349412352	MA0003.2
2417851639229258349412352	MA0502.1
10180898672187061946295928225792	MA0003.2
10180898672187061946295928225792	MA0502.1
10180898672187061946295928225792	MA0507.1
10180898672187061946295928225792	MA0516.1
10180898672187061946295928225792	MA0524.1
38685626227668133590597632	MA0003.2
38685626227668133590597632	MA0506.1
193428131138340667952988160	MA0003.2
193428131138340667952988160	MA0506.1
193428131138340667952988160	MA0508.1
162260708197383787112520862400512	MA0003.2
162260708197383787112520862400512	MA0506.1
162260708197383787112520862400512	MA0508.1
162260708197383787112520862400512	MA0511.1
162260708197383787112520862400512	MA0528.1
40564857892929568516028093169664	MA0003.2
40564857892929568516028093169664	MA0506.1
40564857892929568516028093169664	MA0526.1
162259315514839591059711600885760	MA0003.2
162259315514839591059711600885760	MA0506.1
162259315514839591059711600885760	MA0528.1
77371252455336267181195264	MA0003.2
77371252455336267181195264	MA0507.1
154742504910672534362390528	MA0003.2
154742504910672534362390528	MA0508.1
10141359544330745884507988033536	MA0003.2
10141359544330745884507988033536	MA0508.1
10141359544330745884507988033536	MA0524.1
162259895799233006081715459850240	MA0003.2
162259895799233006081715459850240	MA0510.1
162259895799233006081715459850240	MA0528.1
50745638090386308228664900190208	MA0003.2
50745638090386308228664900190208	MA0516.1
50745638090386308228664900190208	MA0524.1
50745638090386308228664900190208	MA0526.1
83664939615063140498782411554816	MA0003.2
83664939615063140498782411554816	MA0522.1
83664939615063140498782411554816	MA0527.1
15211807202738752817960438464512	MA0003.2
15211807202738752817960438464512	MA0523.1
15211807202738752817960438464512	MA0524.1
10141204801825835211973625643008	MA0003.2
10141204801825835211973625643008	MA0524.1
172400481631039198603551635931136	MA0003.2
172400481631039198603551635931136	MA0524.1
172400481631039198603551635931136	MA0528.1
20282409603651670423947251286016	MA0003.2
20282409603651670423947251286016	MA0525.1
40564819207303340847894502572032	MA0003.2
40564819207303340847894502572032	MA0526.1
162259276829213363391578010288128	MA0003.2
162259276829213363391578010288128	MA0528.1
4	MA0007.2
773712524553362671811952640	MA0007.2
773712524553362671811952640	MA0014.2
773712524553362671811952640	MA0079.3
773712524553362671811952640	MA0508.1
773712524553362671811952640	MA0510.1
154742505487133286665814016	MA0007.2
154742505487133286665814016	MA0014.2
154742505487133286665814016	MA0103.2
154742505487133286665814016	MA0479.1
154742505487133286665814016	MA0508.1
172479712214356653279791095480320	MA0007.2
172479712214356653279791095480320	MA0024.2
172479712214356653279791095480320	MA0058.2
172479712214356653279791095480320	MA0076.2
172479712214356653279791095480320	MA0154.2
172479712214356653279791095480320	MA0461.1
172479712214356653279791095480320	MA0463.1
172479712214356653279791095480320	MA0466.1
172479712214356653279791095480320	MA0476.1
172479712214356653279791095480320	MA0490.1
172479712214356653279791095480320	MA0492.1
172479712214356653279791095480320	MA0502.1
172479712214356653279791095480320	MA0517.1
172479712214356653279791095480320	MA0524.1
172479712214356653279791095480320	MA0528.1
172479712214356653279791095480320	MA0007.2
172479712214356653279791095480320	MA0024.2
172479712214356653279791095480320	MA0058.2
172479712214356653279791095480320	MA0076.2
172479712214356653279791095480320	MA0154.2
172479712214356653279791095480320	MA0463.1
172479712214356653279791095480320	MA0466.1
172479712214356653279791095480320	MA0476.1
172479712214356653279791095480320	MA0490.1
172479712214356653279791095480320	MA0492.1
172479712214356653279791095480320	MA0502.1
172479712214356653279791095480320	MA0517.1
172479712214356653279791095480320	MA0524.1
172479712214356653279791095480320	MA0528.1
38686511888757687396073472	MA0007.2
38686511888757687396073472	MA0024.2
38686511888757687396073472	MA0060.2
38686511888757687396073472	MA0079.3
38686511888757687396073472	MA0154.2
38686511888757687396073472	MA0258.2
38686511888757687396073472	MA0462.1
38686511888757687396073472	MA0466.1
38686511888757687396073472	MA0470.1
38686511888757687396073472	MA0476.1
38686511888757687396073472	MA0477.1
38686511888757687396073472	MA0489.1
38686511888757687396073472	MA0490.1
38686511888757687396073472	MA0506.1
51062705482948294265971947864064	MA0007.2
51062705482948294265971947864064	MA0024.2
51062705482948294265971947864064	MA0060.2
51062705482948294265971947864064	MA0080.3
51062705482948294265971947864064	MA0105.2
51062705482948294265971947864064	MA0137.3
51062705482948294265971947864064	MA0154.2
51062705482948294265971947864064	MA0162.2
51062705482948294265971947864064	MA0469.1
51062705482948294265971947864064	MA0470.1
51062705482948294265971947864064	MA0471.1
51062705482948294265971947864064	MA0474.1
51062705482948294265971947864064	MA0508.1
51062705482948294265971947864064	MA0516.1
51062705482948294265971947864064	MA0519.1
51062705482948294265971947864064	MA0524.1
51062705482948294265971947864064	MA0526.1
42092379187389446401007026176	MA0007.2
42092379187389446401007026176	MA0024.2
42092379187389446401007026176	MA0076.2
42092379187389446401007026176	MA0079.3
42092379187389446401007026176	MA0080.3
42092379187389446401007026176	MA0102.3
42092379187389446401007026176	MA0105.2
42092379187389446401007026176	MA0144.2
42092379187389446401007026176	MA0162.2
42092379187389446401007026176	MA0471.1
42092379187389446401007026176	MA0473.1
42092379187389446401007026176	MA0475.1
42092379187389446401007026176	MA0502.1
42092379187389446401007026176	MA0512.1
42092379187389446401007026176	MA0516.1
2508758319924472971264	MA0007.2
2508758319924472971264	MA0024.2
2508758319924472971264	MA0076.2
2508758319924472971264	MA0114.2
2508758319924472971264	MA0470.1
2508758319924472971264	MA0488.1
2508758319924472971264	MA0492.1
91587758284341213487395156000768	MA0007.2
91587758284341213487395156000768	MA0024.2
91587758284341213487395156000768	MA0148.3
91587758284341213487395156000768	MA0470.1
91587758284341213487395156000768	MA0502.1
91587758284341213487395156000768	MA0519.1
91587758284341213487395156000768	MA0524.1
91587758284341213487395156000768	MA0527.1
1125951446450196	MA0007.2
1125951446450196	MA0024.2
1125951446450196	MA0154.2
1125951446450196	MA0162.2
1125951446450196	MA0470.1
10141243487452065131907029925888	MA0007.2
10141243487452065131907029925888	MA0024.2
10141243487452065131907029925888	MA0471.1
10141243487452065131907029925888	MA0506.1
10141243487452065131907029925888	MA0524.1
8228	MA0007.2
8228	MA0035.3
8228	MA0079.3
167329879230127469947866448920576	MA0007.2
167329879230127469947866448920576	MA0035.3
167329879230127469947866448920576	MA0093.2
167329879230127469947866448920576	MA0140.2
167329879230127469947866448920576	MA0466.1
167329879230127469947866448920576	MA0473.1
167329879230127469947866448920576	MA0474.1
167329879230127469947866448920576	MA0480.1
167329879230127469947866448920576	MA0523.1
167329879230127469947866448920576	MA0528.1
2418147300615181146521600	MA0007.2
2418147300615181146521600	MA0036.2
2418147300615181146521600	MA0037.2
2418147300615181146521600	MA0052.2
2418147300615181146521600	MA0060.2
2418147300615181146521600	MA0076.2
2418147300615181146521600	MA0154.2
2418147300615181146521600	MA0466.1
2418147300615181146521600	MA0473.1
2418147300615181146521600	MA0476.1
2418147300615181146521600	MA0477.1
2418147300615181146521600	MA0478.1
2418147300615181146521600	MA0489.1
2418147300615181146521600	MA0502.1
162259279247066155542340966547456	MA0007.2
162259279247066155542340966547456	MA0036.2
162259279247066155542340966547456	MA0060.2
162259279247066155542340966547456	MA0114.2
162259279247066155542340966547456	MA0154.2
162259279247066155542340966547456	MA0480.1
162259279247066155542340966547456	MA0502.1
162259279247066155542340966547456	MA0528.1
2417851639229258349412352	MA0007.2
2417851639229258349412352	MA0036.2
2417851639229258349412352	MA0060.2
2417851639229258349412352	MA0114.2
2417851639229258349412352	MA0502.1
37778931862959376302080	MA0007.2
37778931862959376302080	MA0036.2
37778931862959376302080	MA0080.3
37778931862959376302080	MA0114.2
37778931862959376302080	MA0147.2
37778931862959376302080	MA0496.1
81129638414606771767781552553984	MA0007.2
81129638414606771767781552553984	MA0036.2
81129638414606771767781552553984	MA0137.3
81129638414606771767781552553984	MA0473.1
81129638414606771767781552553984	MA0476.1
81129638414606771767781552553984	MA0527.1
70373039145028	MA0007.2
70373039145028	MA0036.2
70373039145028	MA0148.3
70373039145028	MA0466.1
37778931862957161709568	MA0007.2
37778931862957161709568	MA0036.2
37778931862957161709568	MA0496.1
40564819207303340847894502572032	MA0007.2
40564819207303340847894502572032	MA0037.2
40564819207303340847894502572032	MA0058.2
40564819207303340847894502572032	MA0076.2
40564819207303340847894502572032	MA0114.2
40564819207303340847894502572032	MA0154.2
40564819207303340847894502572032	MA0526.1
79228200293196200550705659904	MA0007.2
79228200293196200550705659904	MA0050.2
79228200293196200550705659904	MA0058.2
79228200293196200550705659904	MA0144.2
79228200293196200550705659904	MA0154.2
79228200293196200550705659904	MA0496.1
79228200293196200550705659904	MA0517.1
590367868004285415424	MA0007.2
590367868004285415424	MA0050.2
590367868004285415424	MA0093.2
590367868004285415424	MA0103.2
590367868004285415424	MA0154.2
590367868004285415424	MA0162.2
590367868004285415424	MA0476.1
590367868004285415424	MA0490.1
56668406801634997305344	MA0007.2
56668406801634997305344	MA0050.2
56668406801634997305344	MA0103.2
56668406801634997305344	MA0473.1
56668406801634997305344	MA0495.1
56668406801634997305344	MA0496.1
172479864538438003599188074430464	MA0007.2
172479864538438003599188074430464	MA0050.2
172479864538438003599188074430464	MA0105.2
172479864538438003599188074430464	MA0114.2
172479864538438003599188074430464	MA0148.3
172479864538438003599188074430464	MA0484.1
172479864538438003599188074430464	MA0492.1
172479864538438003599188074430464	MA0508.1
172479864538438003599188074430464	MA0517.1
172479864538438003599188074430464	MA0524.1
172479864538438003599188074430464	MA0528.1
39614081847427979155477626880	MA0007.2
39614081847427979155477626880	MA0052.2
39614081847427979155477626880	MA0060.2
39614081847427979155477626880	MA0148.3
39614081847427979155477626880	MA0490.1
39614081847427979155477626880	MA0516.1
33284	MA0007.2
33284	MA0052.2
33284	MA0083.2
70368744178180	MA0007.2
70368744178180	MA0052.2
70368744178180	MA0466.1
1028	MA0007.2
1028	MA0058.2
3327054761415781245779968	MA0007.2
3327054761415781245779968	MA0058.2
3327054761415781245779968	MA0060.2
3327054761415781245779968	MA0076.2
3327054761415781245779968	MA0079.3
3327054761415781245779968	MA0080.3
3327054761415781245779968	MA0103.2
3327054761415781245779968	MA0137.3
3327054761415781245779968	MA0154.2
3327054761415781245779968	MA0162.2
3327054761415781245779968	MA0468.1
3327054761415781245779968	MA0488.1
3327054761415781245779968	MA0492.1
3327054761415781245779968	MA0499.1
3327054761415781245779968	MA0500.1
3327054761415781245779968	MA0502.1
1770896438292551565312	MA0007.2
1770896438292551565312	MA0058.2
1770896438292551565312	MA0076.2
1770896438292551565312	MA0080.3
1770896438292551565312	MA0154.2
1770896438292551565312	MA0473.1
1770896438292551565312	MA0490.1
1770896438292551565312	MA0491.1
10141823771845477902111075205120	MA0007.2
10141823771845477902111075205120	MA0058.2
10141823771845477902111075205120	MA0079.3
10141823771845477902111075205120	MA0148.3
10141823771845477902111075205120	MA0510.1
10141823771845477902111075205120	MA0524.1
154799173308818813825843200	MA0007.2
154799173308818813825843200	MA0058.2
154799173308818813825843200	MA0079.3
154799173308818813825843200	MA0466.1
154799173308818813825843200	MA0468.1
154799173308818813825843200	MA0495.1
154799173308818813825843200	MA0496.1
154799173308818813825843200	MA0508.1
21250649172913403461632	MA0007.2
21250649172913403461632	MA0058.2
21250649172913403461632	MA0079.3
21250649172913403461632	MA0492.1
21250649172913403461632	MA0495.1
59029581317362788859904	MA0007.2
59029581317362788859904	MA0058.2
59029581317362788859904	MA0080.3
59029581317362788859904	MA0093.2
59029581317362788859904	MA0104.3
59029581317362788859904	MA0114.2
59029581317362788859904	MA0154.2
59029581317362788859904	MA0468.1
59029581317362788859904	MA0492.1
59029581317362788859904	MA0495.1
59029581317362788859904	MA0496.1
40564819207303412905488540499968	MA0007.2
40564819207303412905488540499968	MA0058.2
40564819207303412905488540499968	MA0080.3
40564819207303412905488540499968	MA0462.1
40564819207303412905488540499968	MA0470.1
40564819207303412905488540499968	MA0476.1
40564819207303412905488540499968	MA0526.1
38685626228794033497440256	MA0007.2
38685626228794033497440256	MA0058.2
38685626228794033497440256	MA0083.2
38685626228794033497440256	MA0470.1
38685626228794033497440256	MA0506.1
143655940	MA0007.2
143655940	MA0058.2
143655940	MA0102.3
143655940	MA0105.2
143655940	MA0137.3
18446744125316268032	MA0007.2
18446744125316268032	MA0058.2
18446744125316268032	MA0114.2
18446744125316268032	MA0154.2
18446744125316268032	MA0162.2
18446744125316268032	MA0484.1
10141204804334592405998124662784	MA0007.2
10141204804334592405998124662784	MA0058.2
10141204804334592405998124662784	MA0114.2
10141204804334592405998124662784	MA0488.1
10141204804334592405998124662784	MA0492.1
10141204804334592405998124662784	MA0524.1
5070602400912998670780105490432	MA0007.2
5070602400912998670780105490432	MA0058.2
5070602400912998670780105490432	MA0154.2
5070602400912998670780105490432	MA0162.2
5070602400912998670780105490432	MA0473.1
5070602400912998670780105490432	MA0476.1
5070602400912998670780105490432	MA0523.1
2361183593278543495168	MA0007.2
2361183593278543495168	MA0058.2
2361183593278543495168	MA0466.1
2361183593278543495168	MA0468.1
2361183593278543495168	MA0492.1
162259276829213363391578010288128	MA0007.2
162259276829213363391578010288128	MA0058.2
162259276829213363391578010288128	MA0471.1
162259276829213363391578010288128	MA0528.1
56668433823232761528320	MA0007.2
56668433823232761528320	MA0058.2
56668433823232761528320	MA0475.1
56668433823232761528320	MA0495.1
56668433823232761528320	MA0496.1
2420360396423334388039680	MA0007.2
2420360396423334388039680	MA0060.2
2420360396423334388039680	MA0076.2
2420360396423334388039680	MA0079.3
2420360396423334388039680	MA0080.3
2420360396423334388039680	MA0103.2
2420360396423334388039680	MA0137.3
2420360396423334388039680	MA0154.2
2420360396423334388039680	MA0162.2
2420360396423334388039680	MA0488.1
2420360396423334388039680	MA0492.1
2420360396423334388039680	MA0502.1
10141243487452062880107216240640	MA0007.2
10141243487452062880107216240640	MA0060.2
10141243487452062880107216240640	MA0076.2
10141243487452062880107216240640	MA0148.3
10141243487452062880107216240640	MA0154.2
10141243487452062880107216240640	MA0162.2
10141243487452062880107216240640	MA0506.1
10141243487452062880107216240640	MA0524.1
10244	MA0007.2
10244	MA0060.2
10244	MA0079.3
38685626276081829584830464	MA0007.2
38685626276081829584830464	MA0060.2
38685626276081829584830464	MA0079.3
38685626276081829584830464	MA0080.3
38685626276081829584830464	MA0470.1
38685626276081829584830464	MA0471.1
38685626276081829584830464	MA0473.1
38685626276081829584830464	MA0475.1
38685626276081829584830464	MA0506.1
46161896180574208	MA0007.2
46161896180574208	MA0060.2
46161896180574208	MA0079.3
46161896180574208	MA0080.3
46161896180574208	MA0470.1
46161896180574208	MA0473.1
46161896180574208	MA0475.1
40604474394399523155518037164032	MA0007.2
40604474394399523155518037164032	MA0060.2
40604474394399523155518037164032	MA0079.3
40604474394399523155518037164032	MA0095.2
40604474394399523155518037164032	MA0470.1
40604474394399523155518037164032	MA0492.1
40604474394399523155518037164032	MA0502.1
40604474394399523155518037164032	MA0506.1
40604474394399523155518037164032	MA0516.1
40604474394399523155518037164032	MA0526.1
172479711002479282555774354587648	MA0007.2
172479711002479282555774354587648	MA0060.2
172479711002479282555774354587648	MA0079.3
172479711002479282555774354587648	MA0102.3
172479711002479282555774354587648	MA0105.2
172479711002479282555774354587648	MA0114.2
172479711002479282555774354587648	MA0148.3
172479711002479282555774354587648	MA0462.1
172479711002479282555774354587648	MA0501.1
172479711002479282555774354587648	MA0517.1
172479711002479282555774354587648	MA0524.1
172479711002479282555774354587648	MA0528.1
51973674913359747796098242052096	MA0007.2
51973674913359747796098242052096	MA0060.2
51973674913359747796098242052096	MA0079.3
51973674913359747796098242052096	MA0144.2
51973674913359747796098242052096	MA0154.2
51973674913359747796098242052096	MA0490.1
51973674913359747796098242052096	MA0491.1
51973674913359747796098242052096	MA0499.1
51973674913359747796098242052096	MA0521.1
51973674913359747796098242052096	MA0524.1
51973674913359747796098242052096	MA0526.1
17179879428	MA0007.2
17179879428	MA0060.2
17179879428	MA0079.3
17179879428	MA0154.2
39614081257132168796771975168	MA0007.2
39614081257132168796771975168	MA0060.2
39614081257132168796771975168	MA0079.3
39614081257132168796771975168	MA0516.1
40564819207304520790996873641984	MA0007.2
40564819207304520790996873641984	MA0060.2
40564819207304520790996873641984	MA0080.3
40564819207304520790996873641984	MA0093.2
40564819207304520790996873641984	MA0154.2
40564819207304520790996873641984	MA0473.1
40564819207304520790996873641984	MA0474.1
40564819207304520790996873641984	MA0480.1
40564819207304520790996873641984	MA0526.1
172400561420735966880039123812352	MA0007.2
172400561420735966880039123812352	MA0060.2
172400561420735966880039123812352	MA0083.2
172400561420735966880039123812352	MA0095.2
172400561420735966880039123812352	MA0148.3
172400561420735966880039123812352	MA0476.1
172400561420735966880039123812352	MA0481.1
172400561420735966880039123812352	MA0490.1
172400561420735966880039123812352	MA0502.1
172400561420735966880039123812352	MA0507.1
172400561420735966880039123812352	MA0524.1
172400561420735966880039123812352	MA0528.1
172400561420735966880039123812352	MA0007.2
172400561420735966880039123812352	MA0060.2
172400561420735966880039123812352	MA0095.2
172400561420735966880039123812352	MA0148.3
172400561420735966880039123812352	MA0476.1
172400561420735966880039123812352	MA0481.1
172400561420735966880039123812352	MA0490.1
172400561420735966880039123812352	MA0502.1
172400561420735966880039123812352	MA0507.1
172400561420735966880039123812352	MA0524.1
172400561420735966880039123812352	MA0528.1
18448995873598738432	MA0007.2
18448995873598738432	MA0060.2
18448995873598738432	MA0105.2
18448995873598738432	MA0114.2
18448995873598738432	MA0471.1
18448995873598738432	MA0484.1
316912650057059602173989486592	MA0007.2
316912650057059602173989486592	MA0060.2
316912650057059602173989486592	MA0114.2
316912650057059602173989486592	MA0471.1
316912650057059602173989486592	MA0519.1
39614081257132168796771975168	MA0007.2
39614081257132168796771975168	MA0060.2
39614081257132168796771975168	MA0148.3
39614081257132168796771975168	MA0516.1
234533970188479494715604992	MA0007.2
234533970188479494715604992	MA0060.2
234533970188479494715604992	MA0154.2
234533970188479494715604992	MA0492.1
234533970188479494715604992	MA0502.1
234533970188479494715604992	MA0507.1
234533970188479494715604992	MA0508.1
2436741105160754110136320	MA0007.2
2436741105160754110136320	MA0060.2
2436741105160754110136320	MA0154.2
2436741105160754110136320	MA0495.1
2436741105160754110136320	MA0502.1
234531609005238059892998144	MA0007.2
234531609005238059892998144	MA0060.2
234531609005238059892998144	MA0154.2
234531609005238059892998144	MA0502.1
234531609005238059892998144	MA0507.1
234531609005238059892998144	MA0508.1
40564821625154980077152851984384	MA0007.2
40564821625154980077152851984384	MA0060.2
40564821625154980077152851984384	MA0466.1
40564821625154980077152851984384	MA0502.1
40564821625154980077152851984384	MA0526.1
40564821625154980077152851984384	MA0007.2
40564821625154980077152851984384	MA0060.2
40564821625154980077152851984384	MA0502.1
40564821625154980077152851984384	MA0526.1
12292	MA0007.2
12292	MA0076.2
12292	MA0079.3
162576228164897008698055966326784	MA0007.2
162576228164897008698055966326784	MA0076.2
162576228164897008698055966326784	MA0079.3
162576228164897008698055966326784	MA0093.2
162576228164897008698055966326784	MA0162.2
162576228164897008698055966326784	MA0462.1
162576228164897008698055966326784	MA0476.1
162576228164897008698055966326784	MA0478.1
162576228164897008698055966326784	MA0506.1
162576228164897008698055966326784	MA0519.1
162576228164897008698055966326784	MA0528.1
9007221945962500	MA0007.2
9007221945962500	MA0076.2
9007221945962500	MA0083.2
9007221945962500	MA0105.2
9007221945962500	MA0137.3
9007221945962500	MA0144.2
9007221945962500	MA0148.3
9007221945962500	MA0154.2
9007221945962500	MA0473.1
39614081257168197593790939136	MA0007.2
39614081257168197593790939136	MA0076.2
39614081257168197593790939136	MA0093.2
39614081257168197593790939136	MA0144.2
39614081257168197593790939136	MA0475.1
39614081257168197593790939136	MA0516.1
122011370271967079894057683517440	MA0007.2
122011370271967079894057683517440	MA0076.2
122011370271967079894057683517440	MA0093.2
122011370271967079894057683517440	MA0519.1
122011370271967079894057683517440	MA0526.1
122011370271967079894057683517440	MA0527.1
10141204801825846470972694069248	MA0007.2
10141204801825846470972694069248	MA0076.2
10141204801825846470972694069248	MA0102.3
10141204801825846470972694069248	MA0466.1
10141204801825846470972694069248	MA0471.1
10141204801825846470972694069248	MA0473.1
10141204801825846470972694069248	MA0524.1
10141243487470869912151115431936	MA0007.2
10141243487470869912151115431936	MA0076.2
10141243487470869912151115431936	MA0114.2
10141243487470869912151115431936	MA0144.2
10141243487470869912151115431936	MA0476.1
10141243487470869912151115431936	MA0478.1
10141243487470869912151115431936	MA0484.1
10141243487470869912151115431936	MA0506.1
10141243487470869912151115431936	MA0524.1
36031013222092800	MA0007.2
36031013222092800	MA0076.2
36031013222092800	MA0154.2
36031013222092800	MA0461.1
36031013222092800	MA0475.1
10141823771846054362863378628608	MA0007.2
10141823771846054362863378628608	MA0076.2
10141823771846054362863378628608	MA0162.2
10141823771846054362863378628608	MA0479.1
10141823771846054362863378628608	MA0510.1
10141823771846054362863378628608	MA0524.1
2508759516193056882688	MA0007.2
2508759516193056882688	MA0076.2
2508759516193056882688	MA0466.1
2508759516193056882688	MA0471.1
2508759516193056882688	MA0488.1
2508759516193056882688	MA0492.1
38723405159671828240662528	MA0007.2
38723405159671828240662528	MA0076.2
38723405159671828240662528	MA0467.1
38723405159671828240662528	MA0496.1
38723405159671828240662528	MA0506.1
10141204801825837463773439328256	MA0007.2
10141204801825837463773439328256	MA0076.2
10141204801825837463773439328256	MA0471.1
10141204801825837463773439328256	MA0524.1
1770896438275371696128	MA0007.2
1770896438275371696128	MA0076.2
1770896438275371696128	MA0473.1
1770896438275371696128	MA0490.1
1770896438275371696128	MA0491.1
618970020219150889752985600	MA0007.2
618970020219150889752985600	MA0076.2
618970020219150889752985600	MA0479.1
618970020219150889752985600	MA0510.1
38685626227668133590597632	MA0007.2
38685626227668133590597632	MA0076.2
38685626227668133590597632	MA0506.1
167329879232487536296593683644416	MA0007.2
167329879232487536296593683644416	MA0079.3
167329879232487536296593683644416	MA0083.2
167329879232487536296593683644416	MA0105.2
167329879232487536296593683644416	MA0144.2
167329879232487536296593683644416	MA0162.2
167329879232487536296593683644416	MA0476.1
167329879232487536296593683644416	MA0492.1
167329879232487536296593683644416	MA0523.1
167329879232487536296593683644416	MA0528.1
167329879230126353055158861037568	MA0007.2
167329879230126353055158861037568	MA0079.3
167329879230126353055158861037568	MA0083.2
167329879230126353055158861037568	MA0105.2
167329879230126353055158861037568	MA0144.2
167329879230126353055158861037568	MA0162.2
167329879230126353055158861037568	MA0476.1
167329879230126353055158861037568	MA0523.1
167329879230126353055158861037568	MA0528.1
20282409603652030711917440925696	MA0007.2
20282409603652030711917440925696	MA0079.3
20282409603652030711917440925696	MA0095.2
20282409603652030711917440925696	MA0137.3
20282409603652030711917440925696	MA0144.2
20282409603652030711917440925696	MA0162.2
20282409603652030711917440925696	MA0258.2
20282409603652030711917440925696	MA0476.1
20282409603652030711917440925696	MA0478.1
20282409603652030711917440925696	MA0525.1
10141204839604776082130042093568	MA0007.2
10141204839604776082130042093568	MA0079.3
10141204839604776082130042093568	MA0095.2
10141204839604776082130042093568	MA0468.1
10141204839604776082130042093568	MA0473.1
10141204839604776082130042093568	MA0496.1
10141204839604776082130042093568	MA0524.1
91270852889019665445513439739904	MA0007.2
91270852889019665445513439739904	MA0079.3
91270852889019665445513439739904	MA0102.3
91270852889019665445513439739904	MA0162.2
91270852889019665445513439739904	MA0466.1
91270852889019665445513439739904	MA0473.1
91270852889019665445513439739904	MA0491.1
91270852889019665445513439739904	MA0504.1
91270852889019665445513439739904	MA0524.1
91270852889019665445513439739904	MA0527.1
55842971652	MA0007.2
55842971652	MA0079.3
55842971652	MA0105.2
55842971652	MA0148.3
55842971652	MA0154.2
55842971652	MA0162.2
36028832452452352	MA0007.2
36028832452452352	MA0079.3
36028832452452352	MA0144.2
36028832452452352	MA0162.2
36028832452452352	MA0475.1
101412048018258352119736256430080	MA0007.2
101412048018258352119736256430080	MA0079.3
101412048018258352119736256430080	MA0144.2
101412048018258352119736256430080	MA0162.2
101412048018258352119736256430080	MA0525.1
101412048018258352119736256430080	MA0527.1
2361219270232915312640	MA0007.2
2361219270232915312640	MA0079.3
2361219270232915312640	MA0144.2
2361219270232915312640	MA0475.1
2361219270232915312640	MA0492.1
39655184809146330453739831296	MA0007.2
39655184809146330453739831296	MA0079.3
39655184809146330453739831296	MA0144.2
39655184809146330453739831296	MA0476.1
39655184809146330453739831296	MA0478.1
39655184809146330453739831296	MA0486.1
39655184809146330453739831296	MA0502.1
39655184809146330453739831296	MA0506.1
39655184809146330453739831296	MA0516.1
39655184808786042483550191616	MA0007.2
39655184808786042483550191616	MA0079.3
39655184808786042483550191616	MA0144.2
39655184808786042483550191616	MA0486.1
39655184808786042483550191616	MA0502.1
39655184808786042483550191616	MA0506.1
39655184808786042483550191616	MA0516.1
162259895799233006081715459850240	MA0007.2
162259895799233006081715459850240	MA0079.3
162259895799233006081715459850240	MA0144.2
162259895799233006081715459850240	MA0510.1
162259895799233006081715459850240	MA0528.1
21474844676	MA0007.2
21474844676	MA0079.3
21474844676	MA0148.3
21474844676	MA0154.2
10141398229956973552641578631168	MA0007.2
10141398229956973552641578631168	MA0079.3
10141398229956973552641578631168	MA0148.3
10141398229956973552641578631168	MA0162.2
10141398229956973552641578631168	MA0506.1
10141398229956973552641578631168	MA0508.1
10141398229956973552641578631168	MA0524.1
17179877380	MA0007.2
17179877380	MA0079.3
17179877380	MA0154.2
162259276829213363391578010288128	MA0007.2
162259276829213363391578010288128	MA0079.3
162259276829213363391578010288128	MA0154.2
162259276829213363391578010288128	MA0162.2
162259276829213363391578010288128	MA0468.1
162259276829213363391578010288128	MA0528.1
34359746564	MA0007.2
34359746564	MA0079.3
34359746564	MA0162.2
39616517998238455433609084928	MA0007.2
39616517998238455433609084928	MA0079.3
39616517998238455433609084928	MA0162.2
39616517998238455433609084928	MA0470.1
39616517998238455433609084928	MA0495.1
39616517998238455433609084928	MA0502.1
39616517998238455433609084928	MA0516.1
10141826189697117131369424617472	MA0007.2
10141826189697117131369424617472	MA0079.3
10141826189697117131369424617472	MA0162.2
10141826189697117131369424617472	MA0502.1
10141826189697117131369424617472	MA0510.1
10141826189697117131369424617472	MA0524.1
162259276829213363391578010288128	MA0007.2
162259276829213363391578010288128	MA0079.3
162259276829213363391578010288128	MA0162.2
162259276829213363391578010288128	MA0528.1
1393796574918305151147808227252496219766784	MA0007.2
1393796574918305151147808227252496219766784	MA0079.3
1393796574918305151147808227252496219766784	MA0462.1
1393796574918305151147808227252496219766784	MA0466.1
1393796574918305151147808227252496219766784	MA0473.1
1393796574918305151147808227252496219766784	MA0476.1
1393796574918305151147808227252496219766784	MA0490.1
1393796574918305151147808227252496219766784	MA0524.1
1393796574918305151147808227252496219766784	MA0940.1
1393796574918305151147808227252496219766784	MA0007.2
1393796574918305151147808227252496219766784	MA0079.3
1393796574918305151147808227252496219766784	MA0462.1
1393796574918305151147808227252496219766784	MA0473.1
1393796574918305151147808227252496219766784	MA0476.1
1393796574918305151147808227252496219766784	MA0490.1
1393796574918305151147808227252496219766784	MA0524.1
1393796574918305151147808227252496219766784	MA0940.1
38687987410979937157382144	MA0007.2
38687987410979937157382144	MA0079.3
38687987410979937157382144	MA0466.1
38687987410979937157382144	MA0492.1
38687987410979937157382144	MA0506.1
10141204801825844219172880384000	MA0007.2
10141204801825844219172880384000	MA0079.3
10141204801825844219172880384000	MA0468.1
10141204801825844219172880384000	MA0473.1
10141204801825844219172880384000	MA0524.1
38687987410909568413204480	MA0007.2
